match_id,date,date_raw,time,home_team,away_team,home_score,away_score,venue,status,coverage,last_updated,tournament_id,competition,competition_id,country,continent,season,fixture_path,attendance,weather_temperature,weather_conditions
e95ixua9z13qrv7xjy9tuzhn8,2026-05-06,2026-05-06Z,22:00:00Z,Talleres de Córdoba Res.,Atlético Tucumán Res.,,,,,1,2026-04-01T09:40:26Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ebborg9y3qyxa2nzx2ze9iwic,2026-05-06,2026-05-06Z,18:00:00Z,Vélez Sársfield Res.,Sarmiento Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eavvzsr11grsct9vz1ufv96vo,2026-05-06,2026-05-06Z,18:00:00Z,San Lorenzo Res.,Argentinos Juniors Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ea0fg131pf4zcnp611gvfle6s,2026-05-06,2026-05-06Z,18:00:00Z,Rosario Central Res.,Gimnasia La Plata Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e9l416j4aeduvi84zrp3lfx1w,2026-05-06,2026-05-06Z,18:00:00Z,Banfield Res.,Unión Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ebrfxku70o8ae8emn8xpu6s5w,2026-05-05,2026-05-05Z,22:00:00Z,River Plate Res.,Racing Club Res.,,,,,1,2026-04-01T09:39:53Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ee3nlsdkb4r0z6sx8sqnjrcb8,2026-05-05,2026-05-05Z,18:00:00Z,Quilmes Res.,Defensa y Justicia Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
edo4e33oox5xct43jlfx3zwgk,2026-05-05,2026-05-05Z,18:00:00Z,Platense Res.,Estudiantes RC Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ed7o5i2ecl9c1ez0rppn72k9g,2026-05-05,2026-05-05Z,18:00:00Z,Atlético Rafaela Res.,Huracán Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ecnjxddb1pb3mq2mmbyf25nv8,2026-05-05,2026-05-05Z,18:00:00Z,Independiente Res.,Ferro Carril Oeste Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e82l5wlmgscp9bnq45b78obv8,2026-05-05,2026-05-05Z,18:00:00Z,Instituto Res.,Gimnasia Mendoza Res.,,,,,1,2026-04-01T09:39:38Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e2ecv14a77a17vgt79cpka32s,2026-04-30,2026-04-30Z,22:00:00Z,Atlético Tucumán Res.,Banfield Res.,,,,,1,2026-04-01T09:41:38Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e6k409a99ojthilgmb3yz9w5w,2026-04-30,2026-04-30Z,18:00:00Z,Huracán Res.,Platense Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e61vkst9t5py2gsp0gg67u8lw,2026-04-30,2026-04-30Z,18:00:00Z,Estudiantes RC Res.,Quilmes Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e3snjir4gns27g8ofwfe3wa38,2026-04-30,2026-04-30Z,18:00:00Z,Deportivo Riestra Res.,Colón Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e2voal8yd5w2tuhun2dl7lx5g,2026-04-30,2026-04-30Z,18:00:00Z,Godoy Cruz Res.,Talleres de Córdoba Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e13evtqq96mtoc472gsv2i4no,2026-04-30,2026-04-30Z,18:00:00Z,Aldosivi Res.,San Lorenzo Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dzs7pcxsj0g5kfqhpvn2l1jis,2026-04-30,2026-04-30Z,18:00:00Z,Racing Club Res.,Instituto Res.,,,,,1,2026-04-01T09:34:00Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e7jna4dd3nsyxx9z6cpalao7o,2026-04-29,2026-04-29Z,22:00:00Z,Boca Juniors Res.,Independiente Res.,,,,,1,2026-04-01T09:41:25Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e3axy2vtd0bydspmyoz3egnpw,2026-04-29,2026-04-29Z,22:00:00Z,Gimnasia Mendoza Res.,Barracas Central Res.,,,,,1,2026-04-01T09:41:22Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e4pbuo7l5bfzkeexbvxf0y7f8,2026-04-29,2026-04-29Z,18:00:00Z,Lanús Res.,San Martín San Juan Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e48b619d03cwcnw19o7o7q2hg,2026-04-29,2026-04-29Z,18:00:00Z,Belgrano Res.,Independiente Riva. Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e1yyfv0ytdokvsetuz35cwff8,2026-04-29,2026-04-29Z,18:00:00Z,Unión Res.,Rosario Central Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e0nl69j3xwjjr1yntlmiu2gic,2026-04-29,2026-04-29Z,18:00:00Z,Argentinos Juniors Res.,Vélez Sársfield Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e70tje61pmo9irlskhjhw62hg,2026-04-28,2026-04-28Z,18:00:00Z,Ferro Carril Oeste Res.,Atlético Rafaela Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e5l425ey7fix6h5dbhd1ckefo,2026-04-28,2026-04-28Z,18:00:00Z,Defensa y Justicia Res.,Estudiantes Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e559s5xkvvf2blariq3ao3ms4,2026-04-28,2026-04-28Z,18:00:00Z,Newell's Old Boys Res.,Central Córdoba SdE Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e1j95x2d21lfuhovs98qry978,2026-04-28,2026-04-28Z,18:00:00Z,Gimnasia La Plata Res.,Tigre Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e07tcjbxpi1odoybnwpz44ljo,2026-04-28,2026-04-28Z,18:00:00Z,Sarmiento Res.,River Plate Res.,,,,,1,2026-04-01T09:34:00Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dwsyzs7t3w279s6k1a3795jbo,2026-04-23,2026-04-23Z,21:00:00Z,Talleres de Córdoba Res.,Belgrano Res.,,,,,1,2026-04-01T09:25:59Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dtb0hloc18f93nkqfmqkejpjo,2026-04-23,2026-04-23Z,21:00:00Z,Gimnasia Mendoza Res.,Independiente Riva. Res.,,,,,1,2026-04-01T09:25:57Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dw363yemzz91coa91vuwh9rtg,2026-04-23,2026-04-23Z,18:00:00Z,Huracán Res.,San Lorenzo Res.,,,,,1,2026-04-01T09:25:58Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dvmmp2buq1g7lyws9hyc409w4,2026-04-23,2026-04-23Z,18:00:00Z,Platense Res.,Argentinos Juniors Res.,,,,,1,2026-04-01T09:25:58Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
du6d51lx80w4bu86svggabx1w,2026-04-23,2026-04-23Z,18:00:00Z,Estudiantes RC Res.,Instituto Res.,,,,,1,2026-04-01T09:25:58Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dsf7zskgxr9uo96rxdyf9togk,2026-04-23,2026-04-23Z,18:00:00Z,Barracas Central Res.,Deportivo Riestra Res.,,,,,1,2026-04-01T09:25:57Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dr1dynhg588gxlyrfkxxpywic,2026-04-22,2026-04-22Z,23:00:00Z,Boca Juniors Res.,River Plate Res.,,,,,1,2026-04-01T09:25:56Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dzcl51t73fycj6j1pf1gsxus4,2026-04-22,2026-04-22Z,18:00:00Z,Quilmes Res.,Aldosivi Res.,,,,,1,2026-04-01T09:26:00Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dywqutkw6h4fgmj19f3qo8jro,2026-04-22,2026-04-22Z,18:00:00Z,Atlético Rafaela Res.,Sarmiento Res.,,,,,1,2026-04-01T09:25:59Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dyh7oxt69cnxogp1blrpz85qs,2026-04-22,2026-04-22Z,18:00:00Z,Godoy Cruz Res.,San Martín San Juan Res.,,,,,1,2026-04-01T09:25:59Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dy1ak0qpqpv29sckjz48t4sgk,2026-04-22,2026-04-22Z,18:00:00Z,Ferro Carril Oeste Res.,Vélez Sársfield Res.,,,,,1,2026-04-01T09:25:59Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dxjgr4fjcorv0bb53lvp1ck5w,2026-04-22,2026-04-22Z,18:00:00Z,Unión Res.,Colón Res.,,,,,1,2026-04-01T09:25:59Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dumd7xxnnscc84r9umwzi3k0k,2026-04-22,2026-04-22Z,18:00:00Z,Banfield Res.,Lanús Res.,,,,,1,2026-04-01T09:25:58Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dtqhvraqvl6jvsnnm0v64vklw,2026-04-21,2026-04-21Z,23:00:00Z,Independiente Res.,Racing Club Res.,,,,,1,2026-04-01T09:25:57Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
drh8dt0wqy6eygwukkx3y0kk4,2026-04-21,2026-04-21Z,21:00:00Z,Atlético Tucumán Res.,Central Córdoba SdE Res.,,,,,1,2026-04-01T09:25:56Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dv1uyjf41oug0htj8zjjgyk2c,2026-04-21,2026-04-21Z,18:00:00Z,Rosario Central Res.,Newell's Old Boys Res.,,,,,1,2026-04-01T09:25:58Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dsuyup0ca6epujp3nsqpv53x0,2026-04-21,2026-04-21Z,18:00:00Z,Estudiantes Res.,Gimnasia La Plata Res.,,,,,1,2026-04-01T09:25:57Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
drwvv7e6qvcjlcbriml10r504,2026-04-21,2026-04-21Z,18:00:00Z,Tigre Res.,Defensa y Justicia Res.,,,,,1,2026-04-01T09:25:57Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dlj4mmy27l3y1yr5qnuovk1zo,2026-04-16,2026-04-16Z,18:00:00Z,River Plate Res.,Argentinos Juniors Res.,,,,,1,2026-04-01T09:21:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dibnda2d37rpe96v1zh8nllas,2026-04-16,2026-04-16Z,18:00:00Z,Instituto Res.,Barracas Central Res.,,,,,1,2026-04-01T09:21:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dorvyanl7ornduzqyx4gw9ous,2026-04-16,2026-04-16Z,16:30:00Z,Estudiantes Res.,Estudiantes RC Res.,,,,,1,2026-04-01T09:21:43Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dp8ao8fbdssycg1jat9vq3v2s,2026-04-15,2026-04-15Z,22:00:00Z,Central Córdoba SdE Res.,Defensa y Justicia Res.,,,,,1,2026-04-01T09:46:26Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
diu0l46734wsnbkst1hcdzyfo,2026-04-15,2026-04-15Z,22:00:00Z,Talleres de Córdoba Res.,Gimnasia Mendoza Res.,,,,,1,2026-04-01T09:46:23Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dqlknhc0nqa78jj9qfnrm0mxg,2026-04-15,2026-04-15Z,18:00:00Z,Deportivo Riestra Res.,Belgrano Res.,,,,,1,2026-04-01T09:21:43Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dobxylk5jkgw5r4wherpctj4k,2026-04-15,2026-04-15Z,18:00:00Z,Quilmes Res.,Huracán Res.,,,,,1,2026-04-01T09:21:42Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dnt2ow54hhp7eq4acsdxxjrbo,2026-04-15,2026-04-15Z,18:00:00Z,Platense Res.,Ferro Carril Oeste Res.,,,,,1,2026-04-01T09:21:42Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dn7hyfugkywgz7foflzohtvkk,2026-04-15,2026-04-15Z,18:00:00Z,Atlético Rafaela Res.,Boca Juniors Res.,,,,,1,2026-04-01T09:21:42Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dl3g28e601g3glyq3k81rq784,2026-04-15,2026-04-15Z,18:00:00Z,Vélez Sársfield Res.,Aldosivi Res.,,,,,1,2026-04-01T09:21:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
djcrbvfbl2rzqhjio5zh749w4,2026-04-15,2026-04-15Z,18:00:00Z,Banfield Res.,Godoy Cruz Res.,,,,,1,2026-04-01T09:21:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dq5wuuud3azknsw1smttjxmac,2026-04-14,2026-04-14Z,18:00:00Z,Independiente Riva. Res.,Lanús Res.,,,,,1,2026-04-01T09:21:43Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dpp5l6hiwtrp3r6fi273j9s7o,2026-04-14,2026-04-14Z,18:00:00Z,San Martín San Juan Res.,Newell's Old Boys Res.,,,,,1,2026-04-01T09:21:43Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dmku8vz9fuqhqw3j4art2t5as,2026-04-14,2026-04-14Z,18:00:00Z,Colón Res.,Independiente Res.,,,,,1,2026-04-01T09:21:42Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dlyr70f5fq8js3wjjb61q9clw,2026-04-14,2026-04-14Z,18:00:00Z,Racing Club Res.,Sarmiento Res.,,,,,1,2026-04-01T09:21:42Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dk7s8oeyuywkrg5gx9it7zpck,2026-04-14,2026-04-14Z,18:00:00Z,Tigre Res.,Unión Res.,,,,,1,2026-04-01T09:21:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
djs99xr7m337frbgasjt2qc5w,2026-04-14,2026-04-14Z,18:00:00Z,Rosario Central Res.,Atlético Tucumán Res.,,,,,1,2026-04-01T09:21:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dkn6am1y4fy8retybokprj02c,2026-04-14,2026-04-14Z,16:30:00Z,San Lorenzo Res.,Gimnasia La Plata Res.,,,,,1,2026-04-01T09:21:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dc9qfw996ggf4v59wu970msk4,2026-04-09,2026-04-09Z,21:00:00Z,Atlético Tucumán Res.,Tigre Res.,,,,,1,2026-04-10T01:42:34Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dghxqpwjsomt3wibksr98lh5g,2026-04-09,2026-04-09Z,18:00:00Z,Huracán Res.,Estudiantes Res.,,,,,1,2026-04-09T21:12:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
